image,caption
sample1.png,a dog is running on grass
sample2.png,a cat is sitting on a sofa
